VAR1,Name,Age,Nationality,Overall,Potential,Club,Value,Wage,Special,Preferred_Foot,International_Reputation,Weak_Foot,Skill_Moves,Attacking_Work_Rate,Defensive_Work_Rate,Work_Rate,Body_Type,Real_Face,Position,Height,Weight,Striker,Centre_Forward,Winger,Attacking_Midfielder,Wide_Midfielder,Centre_Midfielder,Wing_Back,Defensive_Midfielder,Centre_Back,Full_Back,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release_Clause,football_skills,fitness_skills,position_skills,other_skills
4191,L. Kleinheisler,24,Hungary,71,76,,0,€ 0,1921,Right,1,4,3,High,High,High/ High,Normal,No,Centre Midfielder,5'8,154lbs,66,69,69,69,69,68,67,66,62,65,65,64,44,73,48,71,72,61,66,68,77,71,82,73,81,75,63,77,64,70,77,59,68,66,58,65,62,63,59,7,12,7,6,12,,60.68421053,73.57142857,67,68.5
4217,Shikabala,32,Egypt,71,71,,0,€ 0,1863,Left,1,3,5,Medium,Low,Medium/ Low,Normal,No,Winger,6'0,163lbs,68,70,70,70,70,64,60,55,50,57,64,67,43,64,75,77,78,75,61,75,76,78,76,67,72,78,54,71,71,73,34,29,65,68,69,75,48,43,59,6,10,16,8,13,,62.21052632,71.14285714,63.4,51.25
4228,B. Nivet,41,France,71,71,ESTAC Troyes,0,€5K,1785,Right,2,3,3,Medium,Medium,Medium/ Medium,Normal,No,Attacking Midfielder,5'10,165lbs,65,68,66,70,65,70,57,62,56,55,67,69,58,75,67,68,73,71,72,76,39,40,59,70,67,75,30,41,56,72,58,54,65,83,76,82,58,56,43,11,7,8,14,7,,64.42105263,47.42857143,63.4,66
4257,J. Riojas,30,Paraguay,71,71,,0,€ 0,1776,Right,1,3,3,High,Low,High/ Low,Normal,No,Wide Midfielder,5'9,163lbs,68,70,71,69,70,61,55,49,44,52,69,63,58,66,52,73,73,46,51,70,89,88,81,67,79,78,51,63,60,64,60,29,70,66,57,63,24,34,32,13,13,11,10,16,,55.05263158,73,60.9,54.75
4274,M. Korhut,29,Hungary,71,71,,0,€ 0,1667,Left,1,3,3,High,Medium,High/ Medium,Normal,No,Full Back,5'11,168lbs,51,56,60,57,63,59,69,65,67,69,72,28,59,56,24,66,41,36,53,69,76,75,68,72,69,24,64,71,66,26,72,66,55,52,35,65,69,72,72,14,15,7,11,12,,47.84210526,69.85714286,61.6,68.75
4298,J. Sambenito,26,Paraguay,71,74,,0,€ 0,1651,Right,1,3,2,High,Medium,High/ Medium,Lean,No,Striker,6'0,190lbs,70,67,64,63,62,55,43,41,38,41,40,74,72,57,72,60,64,42,42,63,79,72,61,69,64,73,69,67,72,67,49,14,75,60,67,74,15,16,16,15,16,15,7,7,,51.31578947,69.14285714,54.4,51.5
4321,M. Suárez,22,Uruguay,71,78,,0,€ 0,1767,Right,1,4,2,Medium,High,Medium/ High,Normal,No,Full Back,6'0,176lbs,51,50,53,51,56,56,68,66,70,69,69,24,65,67,29,53,41,50,65,42,74,75,70,62,79,60,81,80,74,51,65,71,46,39,54,65,74,77,73,13,13,13,7,11,,51.52631579,76.14285714,59,65.75
4387,B. Angulo,22,Ecuador,71,77,,0,€ 0,1628,Right,1,4,3,High,Low,High/ Low,Normal,No,Striker,6'0,154lbs,70,68,67,63,65,54,47,39,36,44,50,78,69,56,46,76,58,58,33,71,82,79,78,73,64,72,69,77,69,54,28,16,62,45,82,51,11,18,12,11,8,10,7,6,,50.05263158,74,55.3,42
4667,Z. Kalmár,23,Hungary,71,78,,0,€ 0,1805,Right,1,3,3,Medium,Medium,Medium/ Medium,Normal,No,Centre Midfielder,6'1,172lbs,65,68,68,69,67,67,59,59,53,57,65,65,54,71,59,71,70,63,66,73,61,63,74,71,63,73,68,58,57,74,47,48,59,74,59,70,57,45,43,14,7,12,15,6,,60.05263158,63.42857143,63.2,59
4707,E. Conde,35,Uruguay,71,71,,0,€ 0,994,Right,1,3,1,Medium,Medium,Medium/ Medium,Normal,No,Goal Keeper,6'2,187lbs,,,,,,,,,,,20,12,12,19,12,13,19,23,25,21,36,26,29,68,31,12,33,28,26,13,33,26,12,42,17,38,18,11,11,71,72,62,71,70,,16.42105263,29.85714286,,41.25
4823,P. Anton,27,Romania,70,73,,0,€ 0,1807,Right,1,3,2,Medium,High,Medium/ High,Normal,No,Defensive Midfielder,6'0,181lbs,59,60,59,61,61,66,65,69,66,65,59,49,64,69,49,49,70,59,80,72,59,59,62,71,59,69,59,75,67,68,73,70,49,59,49,69,66,64,59,8,14,9,11,8,,58.05263158,62.85714286,63.1,70.75
4876,D. Keet,28,South Afr,70,71,,0,€ 0,1190,Left,1,2,1,Medium,Medium,Medium/ Medium,Normal,No,Goal Keeper,6'0,170lbs,,,,,,,,,,,11,12,13,33,19,22,17,13,43,32,45,44,41,65,46,37,77,27,68,13,17,16,14,42,34,30,15,10,17,72,69,68,67,71,,20.89473684,49.71428571,,32
4945,H. Vaca,20,Bolivia,70,78,,0,€ 0,1763,Left,1,3,3,High,Low,High/ Low,Lean,No,Wide Midfielder,5'6,132lbs,62,66,68,67,69,63,56,51,41,52,69,67,35,67,71,73,58,62,66,64,79,77,80,59,91,70,59,84,46,58,38,27,64,68,71,60,38,32,40,7,10,14,14,5,,56.47368421,73.71428571,59.5,46
4991,M. Trávník,24,Czech Rep,70,76,,0,€ 0,1828,Right,1,3,3,Medium,Medium,Medium/ Medium,Normal,No,Centre Midfielder,5'9,154lbs,60,64,64,67,66,68,65,65,60,63,65,46,54,74,45,67,72,63,66,72,64,57,73,66,74,74,60,76,57,68,62,61,59,72,63,71,57,63,58,7,9,5,6,13,,59.89473684,65.85714286,64.2,65
5018,R. Raldes,37,Bolivia,70,70,,0,€ 0,1574,Right,1,3,2,Medium,Medium,Medium/ Medium,Normal,No,,5'11,172lbs,,,,,,,,,,,25,36,72,56,19,41,32,51,33,57,47,46,59,66,58,74,58,53,75,47,74,65,26,48,77,64,79,70,70,16,8,11,12,13,,48.05263158,56.57142857,,67.25
5051,E. Koulouris,22,Greece,70,78,,0,€ 0,1571,Right,1,3,3,High,Low,High/ Low,Normal,No,Striker,6'1,181lbs,69,67,64,63,62,55,44,42,39,42,39,74,72,55,61,65,52,30,48,71,69,73,65,64,65,66,64,66,68,63,30,14,76,53,54,62,38,13,18,6,12,11,6,10,,49.89473684,67.14285714,54.7,42.5
5061,P. Mahlambi,20,South Afr,70,84,,0,€ 0,1694,Right,1,4,3,High,Medium,High/ Medium,Lean,No,Attacking Midfielder,5'8,154lbs,64,68,70,68,69,62,56,51,45,53,65,70,43,69,51,74,56,52,54,72,88,83,62,53,77,55,54,61,49,61,48,33,66,68,62,51,41,41,37,11,6,13,11,8,,54.57894737,67.71428571,60.6,46.25
5082,J. Paredes,30,Ecuador,70,70,,0,€ 0,1825,Right,1,3,3,High,Medium,High/ Medium,Lean,No,Full Back,5'9,159lbs,56,59,62,61,63,63,69,67,66,69,62,33,57,65,43,69,56,27,67,67,76,81,90,74,85,66,71,76,61,59,55,70,40,52,52,72,68,69,67,16,15,7,14,15,,53.63157895,77.14285714,63.5,67.75
5126,L. Cáceda,30,Paraguay,70,70,,0,€ 0,1381,Right,1,2,2,Low,Medium,Low/ Medium,Lean,No,Centre Back,6'3,196lbs,43,40,39,39,41,44,56,59,68,60,25,20,65,49,25,33,25,24,39,49,58,61,40,64,43,36,55,57,87,21,76,66,34,25,36,45,69,73,72,8,11,9,10,16,,37.89473684,57.28571429,48.9,62.75
5245,R. Cardozo,28,Bolivia,70,70,,0,€ 0,1778,Left,1,1,3,Medium,Medium,Medium/ Medium,Normal,No,Wide Midfielder,5'7,152lbs,62,66,67,67,68,66,65,61,54,63,68,60,46,68,42,67,53,57,66,66,73,75,73,73,76,63,48,85,44,58,39,48,65,70,64,63,61,58,57,9,7,12,12,15,,57.31578947,67.71428571,63.9,55.75
5272,C. Deac,32,Romania,70,70,,0,€ 0,1889,Left,1,3,3,High,Medium,High/ Medium,Normal,No,Centre Midfielder,5'10,163lbs,65,66,67,67,68,68,68,67,63,67,70,63,49,74,61,63,62,67,62,69,64,65,72,74,65,74,50,84,70,65,66,63,63,69,66,64,54,67,65,7,14,9,9,14,,61.21052632,67.14285714,66.6,66.75
5276,S. Manolev,32,Bulgaria,70,70,,0,€ 0,1905,Right,2,3,3,High,Medium,High/ Medium,Normal,No,Full Back,6'1,174lbs,65,66,67,66,69,66,70,67,67,69,72,58,63,68,53,73,66,51,68,71,72,74,69,69,57,69,71,86,72,55,80,59,64,55,59,64,55,70,74,6,15,15,7,9,,60.21052632,71.57142857,67.2,68
5387,I. Nedelcearu,22,Romania,70,78,,0,€ 0,1577,Right,1,4,2,Medium,High,Medium/ High,Normal,No,Centre Back,6'3,174lbs,49,48,47,49,51,55,60,65,69,62,37,33,68,57,35,53,31,36,70,52,58,61,47,67,55,42,73,67,77,25,83,66,34,43,46,61,64,73,72,6,13,14,14,5,,45.84210526,62.57142857,55.5,69.25
5432,K. Árnason,35,Iceland,70,70,,0,€ 0,1650,Right,1,2,2,Low,Medium,Low/ Medium,Normal,No,Centre Back,6'3,181lbs,53,50,48,51,49,57,57,65,69,58,48,43,68,59,43,49,52,51,62,53,30,30,34,66,59,70,80,55,84,53,78,76,41,60,52,74,76,63,58,12,15,10,13,7,,52.68421053,53.14285714,55.7,73.5
5505,J. Silbeira,22,Paraguay,70,72,,0,€ 0,1156,Right,1,2,1,Medium,Medium,Medium/ Medium,Stocky,No,Goal Keeper,6'1,201lbs,,,,,,,,,,,19,14,14,32,14,17,15,22,27,20,46,43,46,69,44,26,59,51,48,19,47,20,12,17,29,55,22,13,12,71,68,60,68,72,,18.10526316,48.14285714,,47.75
5543,M. Pátkai,30,Hungary,70,70,,0,€ 0,1855,Right,1,3,3,Medium,Medium,Medium/ Medium,Normal,No,Defensive Midfielder,5'8,141lbs,61,64,65,67,65,68,67,69,64,67,52,56,53,74,74,63,69,54,71,70,74,72,79,66,70,62,53,72,45,69,68,73,53,70,47,64,68,68,67,7,7,7,6,16,,60,66.42857143,65.7,67.75
5587,D. Ndlovu,28,South Afr,70,70,,0,€ 0,1610,Left,1,3,3,High,Low,High/ Low,Stocky,No,Striker,5'9,165lbs,69,68,66,64,63,54,46,41,39,44,36,76,62,56,64,72,45,32,32,71,85,82,60,56,75,75,64,65,59,65,36,24,68,56,70,56,25,23,20,7,11,12,11,15,,49.89473684,70,55.4,43
5595,D. Böde,31,Hungary,70,70,,0,€ 0,1745,Right,1,4,2,Medium,Medium,Medium/ Medium,Normal,No,Striker,6'3,187lbs,68,65,65,64,64,60,51,51,50,49,67,74,72,69,72,58,55,44,59,66,64,66,59,58,69,69,83,54,92,59,68,40,69,67,50,80,21,29,36,9,16,6,9,16,,54.52631579,69.57142857,58.7,61.5
5614,A. Fathi,33,Egypt,70,70,,0,€ 0,1917,Right,2,4,3,High,Medium,High/ Medium,Normal,No,Full Back,5'9,168lbs,64,66,67,66,67,67,69,69,68,69,70,59,50,64,62,67,65,35,72,66,77,74,73,67,68,72,57,70,69,69,77,69,66,67,57,65,75,71,68,15,6,9,15,16,,60.78947368,69.71428571,67.2,69.5
5656,N. Bodurov,32,Bulgaria,69,69,,0,€ 0,1660,Right,1,3,2,Medium,High,Medium/ High,Normal,No,Centre Back,5'11,163lbs,50,51,53,53,56,57,64,64,67,65,61,23,67,62,32,53,46,42,56,56,64,64,63,65,69,45,70,71,74,32,73,66,47,53,55,64,64,74,64,9,13,9,7,11,,49.05263158,67.85714286,58,67
5693,O. Ruisalvo,26,Paraguay,69,69,,0,€ 0,1774,Left,1,4,3,High,Medium,High/ Medium,Lean,No,Wide Midfielder,5'5,150lbs,66,67,68,67,67,62,54,49,43,52,68,69,65,70,65,69,65,62,64,67,75,74,81,64,84,67,70,68,45,66,32,26,64,61,72,60,29,38,33,12,15,14,8,12,,57.57894737,71,59.5,45.5
5777,B. Sangaré,32,Ivory Coa,69,69,,0,€ 0,1142,Right,1,3,1,Medium,Medium,Medium/ Medium,Normal,No,Goal Keeper,5'11,172lbs,,,,,,,,,,,14,13,16,30,19,19,15,19,25,18,45,40,38,68,63,19,65,24,65,19,28,19,19,29,19,49,16,20,20,73,67,63,67,68,,18.36842105,48.57142857,,41
5795,H. Halldórsson,34,Iceland,69,69,,0,€ 0,1108,Right,1,2,1,Medium,Medium,Medium/ Medium,Normal,No,Goal Keeper,6'4,194lbs,,,,,,,,,,,18,8,9,36,9,10,11,13,26,16,25,48,25,67,59,48,68,31,65,12,21,13,9,27,41,54,26,18,15,70,62,62,69,71,,18.52631579,45.85714286,,38.75
5883,C. Cáceda,26,Peru,69,73,,0,€ 0,973,Right,1,2,1,Medium,Medium,Medium/ Medium,Normal,No,Goal Keeper,6'0,165lbs,,,,,,,,,,,10,8,12,23,8,11,11,12,21,17,33,26,31,54,48,15,67,32,56,9,29,6,5,25,18,49,17,12,11,69,69,65,71,72,,12.89473684,41.85714286,,34.5
5895,H. Kekana,33,South Afr,69,69,,0,€ 0,1945,Right,1,4,3,High,High,High/ High,Lean,No,Defensive Midfielder,5'9,161lbs,68,68,66,68,67,70,67,68,64,66,61,65,53,67,69,63,62,59,73,66,69,69,60,78,68,88,75,84,72,86,81,69,62,72,56,77,30,74,69,7,9,11,11,7,,61.84210526,71,67.2,76.25
5913,M. Hamdy,23,Egypt,69,79,,0,€ 0,1588,Right,1,3,2,Medium,Medium,Medium/ Medium,Normal,No,Centre Back,5'8,159lbs,49,46,45,44,46,46,59,58,67,62,38,37,64,45,42,38,46,37,37,46,70,66,60,65,78,52,77,60,70,33,59,68,40,35,54,57,73,78,71,5,9,13,14,8,,45.57894737,68.71428571,52.2,62.25
5921,R. Romo,28,Venezuela,69,71,,0,€ 0,1105,Right,1,2,1,Medium,Medium,Medium/ Medium,Normal,No,Goal Keeper,6'6,187lbs,,,,,,,,,,,11,15,11,22,10,13,14,13,33,21,50,50,48,71,28,21,74,28,66,13,23,26,18,36,20,61,14,11,14,65,63,61,69,73,,16.31578947,49.14285714,,45.25
5922,A. Corzo,29,Peru,69,69,,0,€ 0,1677,Right,1,3,3,Medium,Medium,Medium/ Medium,Normal,No,Full Back,5'8,165lbs,53,56,58,56,59,58,66,62,64,67,69,18,68,59,31,63,46,50,53,65,72,68,72,63,73,59,43,67,55,49,53,66,59,48,43,50,68,73,70,15,12,8,13,6,,52.15789474,64.28571429,59.9,58
5940,B. Mkhwanazi,28,South Afr,69,70,,0,€ 0,1548,Right,1,3,2,Medium,Medium,Medium/ Medium,Normal,No,Centre Back,6'0,165lbs,44,42,43,43,47,50,61,63,67,63,43,24,66,59,32,39,24,32,68,41,69,67,54,62,66,53,73,72,75,22,61,61,20,35,44,66,72,78,71,15,9,14,11,16,,43.31578947,68,52.3,62.5
5943,G. Mandjeck,29,Cameroon,69,69,,0,€ 0,1780,Right,1,3,2,Medium,High,Medium/ High,Normal,No,Centre Midfielder,6'1,170lbs,59,60,60,61,62,64,66,68,68,66,48,43,65,66,42,63,45,48,66,65,73,71,74,66,59,59,67,83,78,40,79,69,58,60,39,65,58,70,67,16,15,8,12,8,,52.73684211,72.14285714,63.4,69.75
5988,A. Giannou,28,Australia,69,69,,0,€ 0,1590,Right,1,3,3,High,Medium,High/ Medium,Normal,No,Striker,6'1,174lbs,68,64,61,60,60,55,44,44,42,42,41,73,75,61,58,63,39,34,53,65,60,69,55,57,56,71,71,64,75,66,59,25,72,43,66,56,19,22,19,13,7,15,14,10,,49.47368421,64.28571429,54,49.25
6017,A. Šporar,24,Slovenia,69,76,,0,€ 0,1685,Right,1,4,3,Medium,Low,Medium/ Low,Normal,No,Striker,6'1,181lbs,68,68,69,68,69,60,48,43,36,44,68,69,65,68,72,70,59,49,56,74,77,76,75,54,66,69,71,72,67,59,42,11,70,70,69,68,15,11,18,9,12,7,8,7,,54.2631579,72,57.3,43.75
6021,A. Ashraf,27,Egypt,69,69,,0,€ 0,1761,Left,1,3,3,Medium,Medium,Medium/ Medium,Normal,No,Wide Midfielder,5'9,161lbs,65,68,68,68,68,64,56,56,50,53,65,68,45,74,63,69,59,62,66,71,76,72,60,66,77,66,48,59,64,61,60,25,67,61,64,71,58,49,26,16,7,14,9,14,,57.57894737,65.14285714,61.6,55.5
6332,C. Mo?i,33,Romania,69,69,,0,€ 0,1606,Right,1,3,2,Low,High,Low/ High,Normal,No,Centre Back,6'0,172lbs,47,46,49,48,52,52,62,63,67,64,58,31,65,55,36,44,39,42,62,55,66,63,58,71,55,33,65,69,74,28,84,62,34,35,54,51,70,71,65,16,9,16,14,7,,46.15789474,64.28571429,55,67
6354,Vinícius,28,Hungary,69,69,,0,€ 0,1450,Right,1,2,2,Medium,Medium,Medium/ Medium,Normal,No,Centre Back,6'0,168lbs,47,43,42,41,43,44,56,58,67,61,19,32,71,42,28,33,22,21,35,51,68,72,59,72,57,44,58,66,78,21,71,62,31,28,42,64,68,74,69,15,5,8,13,15,,38.47368421,65.42857143,50.2,67.25
6407,S. Ekramy,34,Egypt,69,69,,0,€ 0,1155,Right,1,3,1,Medium,Medium,Medium/ Medium,Normal,No,Goal Keeper,6'4,205lbs,,,,,,,,,,,14,13,14,26,15,12,14,13,31,24,60,55,42,57,55,23,68,23,64,13,36,15,10,44,15,55,19,12,14,65,69,77,64,79,,17.15789474,52.42857143,,40.75
6413,G. Lovrencsics,29,Hungary,69,69,,0,€ 0,1971,Right,1,4,3,High,Medium,High/ Medium,Normal,No,Full Back,5'10,174lbs,68,69,70,68,69,66,69,66,66,68,68,63,64,65,58,70,67,46,59,71,90,82,78,72,75,80,85,73,71,72,61,74,59,64,70,67,63,62,55,7,11,13,15,8,,60.84210526,79.14285714,67.9,68.5
6511,A. Lang,25,Hungary,69,71,,0,€ 0,1577,Right,1,3,2,Medium,Medium,Medium/ Medium,Normal,No,Centre Back,6'2,183lbs,50,46,47,45,47,49,60,60,68,63,49,36,70,52,30,32,28,50,48,59,57,63,59,59,67,48,71,56,73,43,64,71,46,26,56,63,67,73,71,6,9,13,9,16,,46.52631579,63.71428571,53.5,64.25
6539,A. Kovácsik,27,Hungary,69,70,,0,€ 0,1205,Right,1,2,1,Medium,Medium,Medium/ Medium,Normal,No,Goal Keeper,6'4,179lbs,,,,,,,,,,,13,20,10,32,16,17,14,14,33,21,53,43,65,60,55,36,75,35,65,16,45,22,11,13,33,56,17,15,14,69,64,63,71,75,,18.15789474,55.85714286,,45.75
6542,J. Orejuela,25,Ecuador,69,76,,0,€ 0,1770,Right,1,3,2,Medium,Medium,Medium/ Medium,Lean,No,Centre Midfielder,5'10,157lbs,60,60,59,61,61,65,66,67,66,66,51,51,64,72,18,55,46,63,69,63,69,66,62,70,70,72,55,82,69,59,60,67,48,60,55,69,65,69,64,13,5,13,14,11,,54.94736842,67.57142857,63.1,66.5
6599,C. Manea,20,Romania,69,81,,0,€ 0,1719,Right,1,2,2,Medium,High,Medium/ High,Normal,No,Full Back,6'0,170lbs,53,54,56,55,59,59,67,65,65,67,64,26,59,62,54,53,58,55,63,63,73,72,68,67,64,56,68,85,68,41,56,62,53,47,35,60,67,73,65,10,9,6,7,10,,52.31578947,71.14285714,60,61.25
6639,I. Hagi,19,Romania,68,82,,0,€ 0,1732,Right,1,4,3,High,Medium,High/ Medium,Normal,No,Attacking Midfielder,5'11,154lbs,65,66,67,67,67,63,54,53,45,51,62,63,53,72,54,68,80,65,63,73,74,70,69,63,69,67,41,68,62,67,57,32,64,59,56,63,38,31,33,6,9,16,15,13,,56.21052632,64.71428571,59.8,53.75
6644,M. Bagayoko,28,Ivory Coa,68,68,,0,€ 0,1629,Right,1,3,3,High,Medium,High/ Medium,Lean,No,Full Back,5'9,148lbs,49,54,58,56,60,57,66,63,65,66,69,21,52,56,26,63,27,33,51,67,76,74,77,61,78,31,70,72,61,25,71,62,56,53,45,58,74,66,70,7,12,8,6,9,,46.57894737,72.57142857,59.4,63
6679,V. Bozhikov,30,Bulgaria,68,68,,0,€ 0,1582,Left,1,3,2,Medium,High,Medium/ High,Normal,No,Full Back,6'1,176lbs,49,49,52,50,54,53,64,62,67,65,65,37,60,60,30,42,28,24,49,55,68,66,70,63,69,26,80,66,77,38,67,66,49,39,35,61,64,73,70,7,12,7,11,9,,44.42105263,70.85714286,56.5,64.25
6717,A. Gabr,29,Egypt,68,68,,0,€ 0,1514,Right,1,2,2,Medium,Medium,Medium/ Medium,Normal,No,Centre Back,6'3,194lbs,45,43,43,45,46,50,59,62,67,61,34,25,63,59,33,42,34,22,66,44,65,62,63,55,60,56,66,66,78,42,67,63,22,35,24,65,72,71,75,14,7,14,8,7,,43.10526316,65.71428571,52.1,62.5
6725,J. Carvallo,32,Peru,68,68,,0,€ 0,1094,Right,1,2,1,Medium,Medium,Medium/ Medium,Normal,No,Goal Keeper,6'0,181lbs,,,,,,,,,,,13,10,12,24,14,20,13,20,24,19,52,54,46,64,55,24,52,30,45,16,43,22,13,23,13,50,10,12,13,73,67,69,68,61,,15.42105263,47.71428571,,44.75
6736,J. Arce,33,Bolivia,68,68,,0,€ 0,1664,Left,1,3,3,High,Low,High/ Low,Lean,No,,5'9,154lbs,,,,,,,,,,,64,73,65,64,52,67,40,36,50,70,71,74,73,61,75,61,63,73,41,61,48,36,67,63,69,67,12,34,33,16,13,15,16,8,,51.63157895,67.14285714,,53
6804,O. Gaber,26,Egypt,68,71,,0,€ 0,1832,Right,1,3,2,Medium,High,Medium/ High,Normal,No,Full Back,5'9,157lbs,61,61,63,63,64,65,67,68,67,67,63,52,63,72,56,62,46,46,72,70,75,74,72,67,78,70,56,73,74,62,76,62,39,58,46,69,69,67,63,8,10,13,12,6,,56.63157895,71.71428571,64.6,68.5
6841,N. Bancu,25,Romania,68,69,,0,€ 0,1748,Left,1,2,3,Medium,Medium,Medium/ Medium,Normal,No,Full Back,5'10,143lbs,62,64,65,64,67,62,65,62,60,64,68,50,47,67,35,68,39,32,58,65,82,74,80,65,76,79,59,80,61,38,68,48,69,63,32,67,72,59,58,11,8,15,13,9,,52.57894737,73.14285714,63.5,62
6866,J. Koprivec,29,Slovenia,68,68,,0,€ 0,1103,Right,1,1,1,Medium,Medium,Medium/ Medium,Normal,No,Goal Keeper,6'1,179lbs,,,,,,,,,,,15,14,10,22,12,18,16,11,31,23,51,49,48,60,40,28,70,26,61,17,27,19,9,32,21,64,12,13,14,69,65,60,68,72,,16.73684211,49.28571429,,42.5
6900,P. Iliev,26,Bulgaria,68,72,,0,€ 0,1149,Right,1,3,1,Medium,Medium,Medium/ Medium,Lean,No,Goal Keeper,6'0,152lbs,,,,,,,,,,,17,12,19,27,13,13,19,15,19,18,50,48,54,58,59,15,78,38,52,16,33,22,14,31,15,42,21,20,12,69,60,67,70,75,,16.63157895,54.14285714,,38.75
7121,S. Slavchev,24,Bulgaria,68,73,,0,€ 0,1777,Right,1,3,3,Medium,Medium,Medium/ Medium,Lean,No,Defensive Midfielder,6'1,172lbs,60,62,62,65,62,67,64,68,66,64,43,61,59,71,32,68,63,64,68,70,59,57,65,66,62,52,56,71,73,62,75,70,49,67,43,69,55,70,70,8,14,9,9,16,,56.15789474,63.28571429,64,70
7152,J. Cifuente,25,Ecuador,68,70,,0,€ 0,1540,Right,1,4,3,Medium,Medium,Medium/ Medium,Normal,No,Striker,5'10,170lbs,67,64,62,59,58,49,40,36,35,38,30,77,71,47,61,76,64,42,30,73,72,69,68,54,65,75,64,52,58,68,31,17,54,42,68,51,19,15,20,15,10,13,5,15,,49.05263158,64,50.8,38.25
