VAR1,Name,Age,Nationality,Overall,Potential,Club,Value,Wage,Special,Preferred_Foot,International_Reputation,Weak_Foot,Skill_Moves,Attacking_Work_Rate,Defensive_Work_Rate,Work_Rate,Body_Type,Real_Face,Position,Height,Weight,Striker,Centre_Forward,Winger,Attacking_Midfielder,Wide_Midfielder,Centre_Midfielder,Wing_Back,Defensive_Midfielder,Centre_Back,Full_Back,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release_Clause,football_skills,fitness_skills,position_skills,other_skills
7251,T. Nedelev,25,Bulgaria,68,73,,0,€ 0,1683,Left,1,3,3,Medium,Medium,Medium/ Medium,Normal,No,Wide Midfielder,5'9,154lbs,64,67,68,67,67,60,51,47,39,47,65,66,49,67,53,73,69,68,60,68,78,75,78,58,76,72,54,60,50,67,28,23,62,66,64,59,43,25,22,10,9,8,7,10,,55.73684211,67.28571429,57.7,42
7256,S. Xulu,26,South Afr,68,70,,0,€ 0,1786,Right,1,3,2,Medium,Medium,Medium/ Medium,Normal,No,Centre Back,6'2,168lbs,57,56,57,56,59,59,65,65,67,66,60,47,64,63,52,48,57,60,65,61,71,77,70,62,58,53,69,73,71,52,72,62,52,46,64,62,65,73,67,15,8,10,9,10,,55.21052632,69.85714286,60.7,64.5
7261,T. Tzimopoulos,32,New Zeala,68,68,,0,€ 0,1606,Right,1,3,2,Low,High,Low/ High,Stocky,No,Centre Back,6'2,181lbs,53,53,51,55,54,60,59,65,67,60,44,35,71,65,31,52,33,37,64,56,54,49,44,63,45,52,73,73,83,47,90,64,47,61,41,70,62,64,61,7,16,7,6,9,,48.57894737,60.14285714,57.7,71.75
7491,S. Hlanti,28,South Afr,68,68,,0,€ 0,1633,Left,1,3,3,Medium,Medium,Medium/ Medium,Normal,No,Full Back,6'0,172lbs,51,55,58,56,62,59,67,64,65,66,75,31,53,58,33,69,51,38,67,66,72,70,52,58,58,41,60,62,66,28,53,68,51,51,43,63,66,76,68,12,13,5,14,5,,50.78947368,62.85714286,60.3,60.5
7535,M. Madisha,23,South Afr,68,76,,0,€ 0,1677,Right,1,4,3,Medium,High,Medium/ High,Normal,No,Centre Back,5'11,165lbs,55,55,56,55,57,57,64,64,67,66,41,58,65,56,33,65,33,41,64,66,72,71,55,61,65,45,68,69,58,35,52,73,35,40,82,65,68,76,73,14,11,8,15,9,,51.36842105,65.42857143,59.6,62.75
7590,H. Eyjólfsson,27,Iceland,68,69,,0,€ 0,1636,Right,1,3,2,Medium,Medium,Medium/ Medium,Normal,No,Centre Back,6'3,190lbs,53,53,54,53,56,55,63,63,67,64,57,38,66,60,33,54,31,38,56,53,73,74,46,64,58,59,71,60,78,44,67,69,38,51,45,62,63,71,66,8,12,11,11,11,,48.57894737,65.71428571,58.1,65.5
7603,A. Modiba,22,South Afr,68,76,,0,€ 0,1752,Left,1,4,3,High,Medium,High/ Medium,Normal,No,Winger,5'7,154lbs,62,66,67,67,68,64,64,59,56,63,66,53,59,69,54,74,60,48,61,71,84,80,71,48,82,59,38,66,51,59,26,42,66,68,53,71,66,69,63,8,9,9,13,7,,58.84210526,67.42857143,63.6,46.75
7639,H. Calcaterra,29,Peru,68,68,,0,€ 0,1783,Right,1,3,3,Medium,Medium,Medium/ Medium,Normal,No,Wide Midfielder,5'9,159lbs,60,64,65,65,67,66,63,61,56,61,72,42,55,74,54,69,65,59,68,72,67,65,61,66,66,68,64,75,60,60,47,53,60,64,67,67,50,55,50,14,15,9,9,8,,58.10526316,65.42857143,62.8,58.25
7672,M. James,24,Canada,67,71,,0,€ 0,1582,Right,1,4,2,Medium,High,Medium/ High,Normal,No,Centre Back,6'3,185lbs,50,50,49,51,51,55,59,63,66,60,34,29,65,64,32,49,44,22,60,58,64,66,47,60,60,54,79,70,84,51,75,64,31,45,40,55,64,64,59,6,8,10,12,12,,45.52631579,67.14285714,55.4,63.5
7829,E. Vega,28,Ecuador,67,68,,0,€ 0,1706,Right,1,3,3,Medium,Medium,Medium/ Medium,Stocky,No,Defensive Midfielder,5'6,152lbs,52,55,56,57,60,62,65,66,64,65,55,19,67,70,12,66,48,59,68,66,68,65,63,64,77,66,66,79,64,41,71,68,38,55,60,54,59,64,62,11,14,9,6,6,,51.31578947,68.85714286,60.2,64.25
7876,A. Ribera,22,Bolivia,67,72,,0,€ 0,1735,Right,1,3,3,Medium,Medium,Medium/ Medium,Lean,No,Wide Midfielder,5'9,154lbs,62,64,65,64,66,62,57,52,45,55,66,58,55,65,65,70,62,58,67,67,73,71,71,60,76,69,61,76,47,63,33,45,64,59,62,63,33,34,47,11,9,14,13,11,,56,67.85714286,59.2,50.25
7905,R. Vasilev,27,Bulgaria,67,67,,0,€ 0,1492,Right,1,2,2,Medium,Medium,Medium/ Medium,Lean,No,Striker,6'1,163lbs,65,60,58,54,56,48,44,40,38,41,38,67,70,55,67,65,54,50,35,67,66,68,62,51,56,71,63,65,67,66,36,44,66,16,45,22,15,13,14,6,12,10,6,6,,46,63.85714286,50.4,38.25
7922,L. Gutiérrez,33,Bolivia,67,67,,0,€ 0,1619,Right,1,3,2,Medium,Medium,Medium/ Medium,Normal,No,,5'11,190lbs,,,,,,,,,,,59,39,59,33,37,44,48,40,35,47,64,61,68,68,60,51,72,78,78,47,76,62,49,45,42,54,72,71,64,11,7,8,12,12,,46.42105263,68.71428571,,65
7990,B. Mitrev,31,Bulgaria,67,67,,0,€ 0,969,Right,1,3,1,Medium,Medium,Medium/ Medium,Normal,No,Goal Keeper,6'0,163lbs,,,,,,,,,,,11,15,19,23,13,16,13,24,21,18,22,19,24,65,53,23,32,29,24,15,21,17,19,31,20,62,21,14,11,60,69,73,66,68,,17.21052632,29,,41.25
8057,D. Mendiseca,22,Paraguay,67,67,,0,€ 0,1608,Left,1,3,2,Low,Medium,Low/ Medium,Normal,No,Full Back,6'0,174lbs,51,52,54,53,56,56,64,64,68,66,55,32,61,56,29,56,45,29,58,62,69,68,57,67,65,35,63,65,73,35,65,68,49,40,36,48,67,75,73,8,6,11,16,14,,47,65.71428571,58.4,62
8061,S. Gbohouo,29,Ivory Coa,67,68,,0,€ 0,1034,Right,1,2,1,Medium,Medium,Medium/ Medium,Normal,No,Goal Keeper,6'3,181lbs,,,,,,,,,,,13,12,11,14,12,11,16,11,13,17,40,42,40,65,55,11,50,30,68,16,31,12,11,36,23,13,15,13,12,66,65,70,65,68,,14.05263158,46.42857143,,30.25
8135,R. Williams,26,South Afr,67,72,,0,€ 0,1166,Right,1,3,1,Medium,Medium,Medium/ Medium,Normal,No,Goal Keeper,6'0,157lbs,,,,,,,,,,,19,16,13,32,15,23,15,23,34,15,51,62,37,64,55,22,61,39,53,19,34,24,14,19,18,19,23,24,13,71,65,62,61,70,,18.78947368,51.14285714,,35.25
8150,G. ?ucudean,27,Romania,67,68,,0,€ 0,1687,Right,1,3,2,Medium,Low,Medium/ Low,Normal,No,Striker,6'2,176lbs,65,63,61,61,60,59,52,52,52,52,49,66,66,61,65,59,44,46,52,67,61,65,62,62,54,76,66,68,83,58,65,35,63,61,64,61,24,47,48,8,11,10,11,10,,53.47368421,65.57142857,57.7,55.75
8273,D. Furman,30,South Afr,67,67,,0,€ 0,1841,Right,1,3,3,Medium,High,Medium/ High,Normal,No,Defensive Midfielder,6'0,161lbs,59,62,62,64,64,65,65,67,63,64,58,60,36,67,58,65,49,57,68,67,68,69,71,59,66,72,72,91,72,69,83,48,41,72,44,65,70,69,68,9,11,16,6,10,,57.36842105,72.71428571,63.5,63.75
8296,B. Baráth,26,Hungary,67,69,,0,€ 0,1599,Right,1,3,2,Medium,Medium,Medium/ Medium,Normal,No,Full Back,6'2,165lbs,52,50,54,50,55,53,65,62,67,66,68,38,68,62,39,48,33,22,54,61,68,77,65,66,62,39,68,69,77,48,75,58,34,25,20,33,71,65,67,9,10,14,10,9,,45.36842105,69.42857143,57.4,58
8441,T. Hamed,29,Egypt,67,67,,0,€ 0,1823,Right,1,2,2,Low,Medium,Low/ Medium,Lean,No,Defensive Midfielder,5'7,148lbs,62,63,63,64,63,64,64,65,66,65,60,63,63,68,49,69,40,61,65,60,66,62,59,62,70,64,63,60,65,60,55,66,59,69,66,64,73,71,67,16,15,12,12,13,,59.31578947,63.57142857,63.9,61.75
8554,I. Bandalovski,31,Bulgaria,67,67,,0,€ 0,1756,Right,1,3,3,Medium,High,Medium/ High,Normal,No,Full Back,6'0,170lbs,57,60,61,60,63,61,66,64,63,65,68,34,50,57,49,63,23,40,65,65,71,74,67,67,75,70,66,72,60,44,77,62,66,58,53,60,69,64,67,14,14,15,6,11,,52.89473684,69.28571429,62,66.5
8590,M. Rivoredo,26,Paraguay,67,67,,0,€ 0,1790,Right,1,3,2,Medium,Medium,Medium/ Medium,Normal,No,Centre Midfielder,6'0,172lbs,57,60,60,62,62,66,65,67,63,64,52,35,58,71,59,65,66,65,67,68,64,65,62,70,59,62,59,79,60,63,73,69,52,62,46,49,62,65,55,9,15,12,6,15,,56.47368421,64,62.6,65.25
8605,S. Chhetri,33,India,67,67,,0,€ 0,1704,Right,1,4,3,High,Medium,High/ Medium,Normal,No,Striker,5'7,154lbs,66,64,63,62,61,54,50,44,43,49,49,71,67,56,68,63,67,68,39,64,76,73,72,62,76,66,60,68,59,67,49,25,65,56,73,67,30,24,44,10,7,11,9,10,,54.57894737,69.14285714,55.6,50.75
8763,L. Mago,23,Venezuela,67,73,,0,€ 0,1671,Left,1,2,2,Medium,Medium,Medium/ Medium,Normal,No,Full Back,6'0,174lbs,52,52,54,52,57,55,65,62,65,65,68,34,64,68,19,56,41,50,63,48,75,78,58,60,56,59,62,68,73,42,66,63,40,39,65,52,66,68,67,12,14,9,8,12,,50.36842105,67.14285714,57.9,60.25
8915,M. Crépeau,24,Canada,66,72,,0,€ 0,1089,Right,1,2,1,Medium,Medium,Medium/ Medium,Stocky,No,Goal Keeper,5'11,198lbs,,,,,,,,,,,19,17,14,28,19,15,16,14,22,19,39,39,46,61,35,23,53,34,69,14,34,17,7,44,23,39,10,17,17,68,61,59,67,69,,17.78947368,45,,37.75
8972,M. Milec,26,Slovenia,66,67,,0,€ 0,1683,Right,1,3,2,High,Medium,High/ Medium,Normal,No,Full Back,5'9,152lbs,56,59,61,60,62,60,65,62,61,65,62,46,54,63,35,60,36,30,62,63,78,76,73,64,70,52,60,75,54,52,69,60,57,53,42,62,62,63,66,8,6,8,11,13,,50.42105263,69.42857143,61.1,63.75
8999,O. Ribera,26,Bolivia,66,69,,0,€ 0,1561,Right,1,2,2,Medium,Medium,Medium/ Medium,Lean,No,Full Back,5'9,154lbs,48,51,54,53,58,57,65,62,60,65,62,30,48,66,27,60,29,30,63,62,69,73,65,54,75,46,58,81,47,22,57,67,42,39,44,51,63,66,64,8,9,9,13,13,,45.42105263,66.85714286,57.3,57.25
9115,J. Narváez,27,Ecuador,66,67,,0,€ 0,1494,Right,1,2,2,Medium,Medium,Medium/ Medium,Lean,No,Full Back,6'0,159lbs,43,48,52,49,55,51,64,58,59,65,66,23,44,53,28,51,28,28,45,55,75,76,71,61,66,25,64,76,43,26,49,64,46,39,34,57,70,65,67,12,6,16,13,9,,41.73684211,67.28571429,54.4,57.75
9152,B. Sævarsson,33,Iceland,66,66,,0,€ 0,1738,Right,1,3,2,Medium,Medium,Medium/ Medium,Lean,No,Full Back,6'2,163lbs,56,56,57,56,59,58,64,62,65,65,62,41,67,58,46,51,58,36,55,60,73,80,64,65,58,56,74,75,73,54,66,62,48,58,49,67,65,66,60,6,12,13,14,13,,52.10526316,71,59.8,65
9165,M. El-Shenawy,29,Egypt,66,68,,0,€ 0,1145,Right,1,2,1,Medium,Medium,Medium/ Medium,Normal,No,Goal Keeper,6'3,190lbs,,,,,,,,,,,10,18,18,39,17,13,17,14,36,21,50,44,39,58,58,23,53,36,64,15,26,25,15,20,32,34,18,21,18,69,66,60,66,66,,19.21052632,49.14285714,,35.75
9373,X. Arreaga,23,Ecuador,66,71,,0,€ 0,1362,Right,1,3,2,Medium,Medium,Medium/ Medium,Lean,No,Centre Back,6'0,165lbs,38,34,33,34,37,41,53,55,65,57,23,18,78,50,27,25,30,22,44,31,60,56,42,44,61,39,70,77,66,17,78,53,28,28,34,44,69,74,71,7,13,8,11,8,,37.2631579,61.71428571,44.7,54.75
9401,G. Valverde,28,Bolivia,66,66,,0,€ 0,1548,Right,1,3,2,Medium,Medium,Medium/ Medium,Normal,No,Centre Back,5'10,168lbs,46,48,52,50,56,55,65,63,65,65,64,25,63,62,30,57,35,31,59,62,64,62,52,61,67,25,59,85,66,27,70,62,39,35,37,48,71,65,66,9,6,12,7,13,,44.89473684,65,56.5,60.25
9568,C. Gonzáles,25,Peru,66,69,,0,€ 0,1728,Right,1,3,3,Medium,Low,Medium/ Low,Normal,No,Centre Midfielder,5'9,152lbs,63,65,65,66,65,64,61,58,52,59,60,62,51,66,58,67,52,62,64,65,68,69,70,63,69,67,46,71,58,65,17,54,65,70,65,58,56,53,52,6,9,12,7,9,,57.89473684,64.42857143,61.8,48
9705,G. Viscarra,25,Bolivia,66,71,,0,€ 0,921,Right,1,3,1,Medium,Medium,Medium/ Medium,Lean,No,Goal Keeper,6'3,176lbs,,,,,,,,,,,11,5,10,24,9,8,13,13,21,14,26,31,23,51,27,18,66,28,60,6,26,7,7,24,17,41,18,12,10,67,64,68,70,67,,12.63157895,37.28571429,,31.25
9905,R. Vargas,23,Bolivia,66,69,,0,€ 0,1632,Right,1,4,3,High,Low,High/ Low,Normal,No,,5'7,143lbs,,,,,,,,,,,52,70,54,57,63,74,57,41,53,72,71,73,79,63,91,62,75,80,33,59,26,17,70,56,67,64,19,24,23,13,11,11,7,9,,51.21052632,71.71428571,,42.5
9911,M. Mohsen,29,Egypt,66,66,,0,€ 0,1562,Right,1,2,3,Medium,Medium,Medium/ Medium,Normal,No,Striker,6'1,179lbs,64,61,60,58,58,50,44,41,42,42,51,66,70,52,52,64,46,32,34,68,66,68,55,52,58,69,73,60,75,56,57,20,65,49,73,60,40,17,16,11,11,10,14,12,,48.42105263,65,52,47.25
9921,J. Intriago,22,Ecuador,66,75,,0,€ 0,1772,Right,1,3,3,Medium,Medium,Medium/ Medium,Lean,No,Centre Midfielder,5'9,152lbs,57,60,61,62,63,64,66,66,64,65,62,30,64,70,31,69,59,58,68,68,71,69,66,63,56,65,64,78,66,55,72,63,52,58,63,55,63,64,63,5,12,9,7,9,,55.89473684,67.14285714,62.8,63.25
10011,S. Jhingan,24,India,65,71,,0,€ 0,1472,Right,1,3,2,Medium,Medium,Medium/ Medium,Normal,No,Centre Back,6'2,163lbs,46,43,42,42,44,45,55,56,64,58,29,26,71,52,25,31,30,30,43,46,69,78,64,58,54,52,80,63,79,33,61,63,27,35,34,64,64,61,60,13,11,7,11,12,,39.42105263,69.57142857,49.5,61.5
10105,J. Méndez,21,Ecuador,65,74,,0,€ 0,1763,Right,1,3,2,Medium,Medium,Medium/ Medium,Normal,No,Centre Midfielder,5'10,154lbs,59,59,60,60,61,62,64,63,63,64,62,56,62,69,48,58,32,54,67,56,70,71,74,66,72,64,66,69,58,62,67,65,52,55,49,57,64,63,59,7,10,9,14,13,,54.31578947,68.57142857,61.5,63.75
10117,R. Kirilov,26,Bulgaria,65,66,,0,€ 0,1568,Right,1,3,3,Medium,Low,Medium/ Low,Lean,No,Winger,5'7,132lbs,58,61,64,62,65,56,49,43,35,46,65,53,59,65,51,71,56,39,59,71,79,79,89,53,89,53,55,68,33,50,29,18,55,51,58,53,36,23,14,6,9,13,5,14,,48.89473684,70.28571429,53.9,38.25
10138,L. Haquin,20,Bolivia,65,72,,0,€ 0,1414,Right,1,3,2,High,Medium,High/ Medium,Lean,No,Centre Back,5'11,168lbs,40,36,35,36,39,44,56,58,64,60,28,21,70,50,26,26,22,26,47,30,57,59,42,71,64,47,73,83,57,21,71,63,18,30,42,42,67,69,69,15,11,14,11,14,,37.31578947,62.14285714,46.8,61.75
10302,S. Torrizales,26,Paraguay,65,68,,0,€ 0,1701,Right,1,3,3,Medium,Medium,Medium/ Medium,Normal,No,Centre Midfielder,5'10,165lbs,59,64,64,65,65,64,58,57,50,56,59,48,48,67,55,68,55,42,65,67,69,68,78,68,79,65,52,67,38,63,49,50,65,67,68,62,57,45,35,8,8,11,11,6,,54.68421053,64.42857143,60.2,57.25
10347,J. Sambenito,26,Paraguay,65,65,,0,€ 0,1575,Right,1,3,3,Medium,Low,Medium/ Low,Normal,No,Striker,5'9,159lbs,64,64,64,63,63,57,46,43,37,44,57,65,64,58,55,65,45,30,53,66,72,70,72,68,75,63,64,58,49,60,49,25,65,59,59,60,14,21,19,10,11,11,16,7,,48.31578947,65.71428571,54.5,50.5
10356,F. Kippe,40,Norway,65,65,Lillestrøm SK,0,€1K,1468,Left,1,3,2,Low,Medium,Low/ Medium,Normal,No,Centre Back,6'4,214lbs,51,45,40,45,41,50,48,58,63,51,33,46,70,56,43,24,51,53,55,49,24,25,27,66,31,70,44,41,93,52,76,63,40,49,62,64,62,58,55,14,9,10,6,11,,48.84210526,40.71428571,49.2,67.25
10360,J. Alondro,30,Paraguay,65,65,,0,€ 0,1538,Left,1,3,2,Low,Medium,Low/ Medium,Normal,No,Full Back,6'2,187lbs,50,49,50,49,53,53,62,62,67,64,57,35,68,59,25,42,27,27,47,54,63,66,54,66,54,34,61,68,82,29,71,65,49,43,33,43,68,68,66,15,11,15,9,7,,43.73684211,64,55.9,61.25
10508,H. Piedra,25,Ecuador,65,71,,0,€ 0,1104,Right,1,3,1,Medium,Medium,Medium/ Medium,Lean,No,Goal Keeper,6'0,172lbs,,,,,,,,,,,15,14,19,31,14,17,20,13,18,24,42,41,59,55,53,21,59,42,54,13,25,24,20,12,28,34,10,20,13,64,65,66,66,67,,16.94736842,50,,34.5
10613,D. Giannoulis,22,Greece,65,73,,0,€ 0,1681,Left,1,2,2,High,Medium,High/ Medium,Lean,No,Full Back,5'10,143lbs,56,58,58,57,60,58,64,60,60,64,62,42,59,55,37,62,44,40,60,58,73,79,64,63,73,65,59,73,47,38,64,65,58,54,47,58,62,62,63,14,5,13,9,12,,50.94736842,66.85714286,59.5,62.5
10628,D. Bejarano,26,Bolivia,65,66,,0,€ 0,1536,Right,1,2,2,Medium,Medium,Medium/ Medium,Normal,No,,5'9,154lbs,,,,,,,,,,,72,48,44,66,31,57,31,29,64,59,68,61,54,65,76,24,58,56,47,29,57,63,38,32,39,57,68,69,68,14,12,11,14,12,,45.68421053,60,,60.5
10726,D. Gazdag,22,Hungary,65,76,,0,€ 0,1658,Right,1,3,3,Medium,Medium,Medium/ Medium,Normal,No,Centre Midfielder,5'10,168lbs,58,63,62,65,63,63,56,57,50,54,45,49,44,71,57,68,59,40,68,67,71,73,70,70,66,61,58,57,54,60,62,52,48,70,47,60,44,36,46,11,7,5,11,11,,51.57894737,64.14285714,59.1,61
10816,B. Tsonev,23,Bulgaria,65,71,,0,€ 0,1554,Right,1,3,3,Medium,Medium,Medium/ Medium,Normal,No,Attacking Midfielder,5'7,143lbs,56,62,62,64,63,61,52,52,45,50,45,48,36,68,42,68,40,40,64,67,74,67,70,66,77,47,51,64,60,41,49,21,63,65,46,67,39,41,46,6,14,13,10,6,,47.68421053,66.14285714,56.7,50.75
10850,N. Loyola,23,Peru,65,69,,0,€ 0,1660,Left,1,2,2,Medium,Medium,Medium/ Medium,Lean,No,Full Back,5'9,141lbs,57,59,61,59,63,60,64,59,57,64,68,53,62,67,48,62,39,40,64,62,72,71,63,60,78,53,52,81,49,40,30,45,52,55,51,59,65,64,65,6,12,6,14,11,,53.15789474,66.57142857,60.3,48.5
10885,L. Justiniano,25,Bolivia,65,68,,0,€ 0,1558,Right,1,3,2,Medium,Medium,Medium/ Medium,Lean,No,Centre Midfielder,5'8,154lbs,47,49,49,50,53,56,62,63,62,62,50,31,60,66,31,44,39,34,65,64,57,57,59,56,79,53,55,77,46,28,67,64,38,41,48,65,66,69,64,8,13,13,6,10,,46.89473684,61.42857143,55.3,63
11247,A. Cicâld?u,20,Romania,64,77,,0,€ 0,1753,Right,1,3,2,Medium,Medium,Medium/ Medium,Normal,No,Centre Midfielder,5'10,168lbs,59,61,60,61,61,62,63,64,63,62,47,52,42,64,36,60,58,42,57,63,68,72,65,69,76,63,73,80,74,57,68,65,58,60,49,51,65,63,56,5,8,14,10,14,,52.21052632,72.57142857,61.6,63.25
11278,D. Cornelius,20,Canada,64,74,,0,€ 0,1387,Left,1,3,2,Medium,High,Medium/ High,Normal,No,Centre Back,6'2,172lbs,40,38,39,39,42,43,54,55,62,57,33,18,62,51,28,32,25,22,45,42,65,68,60,56,59,37,73,66,77,21,70,55,22,30,31,50,64,64,62,13,10,13,7,6,,36.2631579,66.85714286,46.9,57.75
11318,J. Chancellor,26,Venezuela,64,68,,0,€ 0,1302,Right,1,2,2,Low,Medium,Low/ Medium,Normal,No,Centre Back,6'6,190lbs,41,38,37,37,38,41,51,54,62,54,26,23,58,41,20,34,22,20,37,40,51,56,46,65,33,48,52,56,86,29,65,62,24,29,37,53,64,66,58,12,7,9,13,13,,35.57894737,54.28571429,45.3,61.25
11329,A. Ponce,21,Venezuela,64,75,,0,€ 0,1482,Right,1,3,3,Medium,Medium,Medium/ Medium,Normal,No,Striker,5'11,176lbs,63,62,61,59,58,50,41,38,36,39,36,61,58,54,53,68,33,26,39,64,77,74,72,60,59,65,66,56,73,56,42,12,64,47,65,50,19,16,19,8,5,6,15,14,,44.36842105,68.14285714,50.7,41
11470,N. Ferraresi,19,Venezuela,64,74,,0,€ 0,1373,Right,1,3,2,Low,Medium,Low/ Medium,Lean,No,Centre Back,6'2,165lbs,38,35,35,37,39,43,52,56,63,55,27,21,60,55,29,29,27,24,51,30,60,63,46,45,54,40,74,64,78,17,71,59,25,35,42,58,66,66,67,8,8,6,14,12,,37.42105263,62.71428571,45.3,58.25
11506,R. Quiñonez,26,Bolivia,64,67,,0,€ 0,1096,Right,1,1,1,Medium,Medium,Medium/ Medium,Stocky,No,Goal Keeper,6'0,176lbs,,,,,,,,,,,16,17,17,27,18,20,18,16,19,18,44,44,31,50,60,24,53,30,56,12,25,18,19,48,23,33,18,17,15,66,63,66,62,66,,19.05263158,45.42857143,,31.5
11604,L. Vaca,22,Bolivia,64,73,,0,€ 0,1502,Right,1,3,2,Medium,Low,Medium/ Low,Normal,No,Striker,5'9,152lbs,63,61,58,59,57,53,41,38,34,39,29,70,72,57,56,63,49,29,49,49,68,63,58,60,75,66,69,77,46,65,27,12,68,55,68,49,20,20,19,7,12,10,8,6,,47.57894737,65.14285714,50.3,37
11870,D. Wayar,24,Bolivia,64,67,,0,€ 0,1555,Right,1,3,2,Medium,Medium,Medium/ Medium,Lean,No,Centre Midfielder,5'7,146lbs,46,50,50,53,54,58,61,62,60,61,47,29,55,66,31,52,34,40,64,59,57,64,59,54,75,49,63,78,40,32,60,62,35,57,41,53,71,65,60,14,8,13,13,8,,46.68421053,62.28571429,55.5,57.25
11919,G. Ivanov,30,Bulgaria,64,64,,0,€ 0,1699,Right,1,3,2,Medium,Medium,Medium/ Medium,Normal,No,Attacking Midfielder,5'10,154lbs,62,62,62,62,62,58,49,49,45,47,58,64,61,66,60,64,65,61,61,60,71,65,71,58,78,67,66,63,58,61,64,22,56,63,65,51,41,32,30,7,8,8,12,13,,54.47368421,67.42857143,55.8,48.75
11984,J. Candía,22,Bolivia,64,74,,0,€ 0,1331,Right,1,2,2,Low,High,Low/ High,Normal,No,Centre Back,5'10,159lbs,36,31,31,29,33,34,52,51,62,56,28,23,66,28,27,22,23,23,25,29,55,61,46,45,68,39,75,78,69,22,71,66,23,26,37,49,67,65,69,12,11,13,6,13,,33.78947368,64.57142857,41.5,57.75
