VAR1,Name,Age,Nationality,Overall,Potential,Club,Value,Wage,Special,Preferred_Foot,International_Reputation,Weak_Foot,Skill_Moves,Attacking_Work_Rate,Defensive_Work_Rate,Work_Rate,Body_Type,Real_Face,Position,Height,Weight,Striker,Centre_Forward,Winger,Attacking_Midfielder,Wide_Midfielder,Centre_Midfielder,Wing_Back,Defensive_Midfielder,Centre_Back,Full_Back,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release_Clause,football_skills,fitness_skills,position_skills,other_skills
12001,B. Añor,30,Venezuela,64,64,,0,€ 0,1834,Left,1,3,3,Medium,Medium,Medium/ Medium,Lean,No,Wide Midfielder,5'11,161lbs,63,63,62,62,63,61,61,59,57,59,63,59,61,63,59,66,69,66,56,64,70,61,66,57,69,78,72,77,64,67,72,65,60,59,64,61,44,49,54,15,7,12,11,15,,57.94736842,68.42857143,61,63.75
12034,T. Mokoena,21,South Afr,64,71,,0,€ 0,1599,Right,1,3,3,Medium,Medium,Medium/ Medium,Lean,No,Centre Midfielder,5'9,159lbs,55,61,60,63,62,62,56,56,51,55,45,32,51,73,42,63,38,62,69,75,75,72,52,55,69,58,59,61,52,51,35,33,60,63,48,62,64,48,46,9,10,8,10,11,,52,62.85714286,58.1,46.25
12192,H. Sulaimani,41,Saudi Ara,63,63,Ohod Club,0,€3K,1842,Left,1,3,3,High,Medium,High/ Medium,Lean,No,Full Back,5'8,154lbs,58,60,61,62,61,64,62,66,66,61,71,43,61,67,43,63,69,69,70,64,48,52,67,63,68,65,69,49,72,63,92,65,64,69,60,67,62,66,63,15,8,15,14,13,,59.57894737,60.71428571,62.1,71.75
12211,L. Maboe,23,South Afr,63,69,,0,€ 0,1652,Right,1,3,3,High,Medium,High/ Medium,Normal,No,Winger,5'8,146lbs,63,63,63,60,61,54,51,46,45,50,57,70,55,52,61,71,53,54,47,65,72,80,63,48,80,74,59,56,53,60,42,34,59,54,64,57,33,42,43,11,10,12,10,8,,53.36842105,66.14285714,55.6,45.25
12227,J. Sagredo,24,Bolivia,63,70,,0,€ 0,1502,Left,1,2,2,Medium,Medium,Medium/ Medium,Normal,No,Full Back,5'10,163lbs,47,49,52,50,54,51,61,57,59,61,60,30,57,58,26,56,32,31,53,47,75,71,71,58,67,28,57,70,54,28,53,61,50,37,37,49,69,58,61,13,10,7,5,12,,43.05263158,66.42857143,54.1,55.25
12453,W. Díaz,40,Colombia,63,63,Jaguares de Córdoba,0,€1K,1329,Right,1,3,2,Low,Medium,Low/ Medium,Stocky,No,Centre Back,5'10,168lbs,39,36,38,37,39,39,49,52,62,51,56,19,71,47,24,38,27,23,32,45,32,33,52,56,67,40,83,31,72,17,72,57,30,29,35,55,71,61,53,9,13,12,13,9,,37.78947368,52.85714286,44.2,60
12534,D. Bejarano,24,Bolivia,63,66,,0,€ 0,1623,Left,1,2,2,Medium,Medium,Medium/ Medium,Normal,No,Wide Midfielder,6'0,163lbs,54,57,59,58,62,58,59,58,56,57,66,33,48,65,36,64,44,42,63,72,71,72,52,55,63,51,56,64,71,39,73,44,58,47,53,46,68,48,45,12,9,15,14,10,,49.57894737,64.14285714,57.8,54.5
12582,E. Saavedra,22,Bolivia,63,73,,0,€ 0,1507,Right,1,1,2,High,Low,High/ Low,Stocky,No,Full Back,5'8,146lbs,47,49,51,47,52,47,61,54,57,61,65,42,42,44,37,57,48,30,29,41,67,61,50,58,75,41,62,81,41,43,53,66,53,40,40,33,67,65,66,6,12,6,13,6,,44.73684211,62.42857143,52.6,52.5
12594,C. Añez,22,Bolivia,63,68,,0,€ 0,1475,Right,1,3,2,Medium,Medium,Medium/ Medium,Lean,No,Full Back,5'9,143lbs,42,45,50,47,53,49,61,56,56,61,65,28,41,52,24,53,29,32,53,41,73,70,68,52,79,31,55,75,40,29,48,58,47,39,41,40,65,69,68,7,10,12,10,11,,42.47368421,65.71428571,52,49.5
12598,J. Lalpekhlua,27,India,63,64,,0,€ 0,1630,Right,1,3,2,Medium,Medium,Medium/ Medium,Stocky,No,Striker,5'9,165lbs,62,60,62,59,60,53,50,45,43,48,61,63,57,57,50,61,47,58,46,64,77,74,79,57,80,70,52,60,63,64,47,34,55,46,65,47,28,31,29,13,11,10,10,11,,50.10526316,69.28571429,54.2,46.25
12684,C. Howieson,23,New Zeala,63,68,,0,€ 0,1758,Left,1,3,3,Medium,Medium,Medium/ Medium,Normal,No,Centre Midfielder,5'11,172lbs,60,62,62,63,63,62,59,59,56,58,57,58,56,64,38,62,61,63,64,61,71,70,68,63,72,58,72,71,69,61,65,55,62,64,49,70,48,52,47,12,11,10,14,10,,53.94736842,70.42857143,60.4,63.25
12811,G. Singh Sandhu,26,India,63,68,,0,€ 0,1063,Right,1,2,1,Medium,Medium,Medium/ Medium,Normal,No,Goal Keeper,6'4,198lbs,,,,,,,,,,,20,13,18,24,16,13,14,20,27,23,42,40,38,65,37,14,51,36,70,13,23,23,16,40,15,57,19,15,11,63,59,59,62,64,,17.42105263,44.85714286,,42
12930,K. Despodov,21,Bulgaria,63,71,,0,€ 0,1561,Right,1,3,3,High,Medium,High/ Medium,Normal,No,Wide Midfielder,5'10,152lbs,64,64,63,60,60,52,46,41,38,43,45,65,48,59,49,66,55,38,32,65,82,73,73,60,71,79,60,64,61,60,54,18,65,46,52,69,21,26,24,10,12,10,5,13,,47.10526316,69.14285714,53.1,50.25
13096,N. Boxall,26,New Zeala,62,64,,0,€ 0,1424,Right,1,3,2,Medium,High,Medium/ High,Stocky,No,Centre Back,5'11,170lbs,43,42,42,42,45,45,53,55,61,56,24,24,60,50,31,44,23,28,44,46,68,74,57,48,64,39,72,69,76,24,71,56,32,34,33,45,58,63,62,12,9,13,7,9,,37.84210526,68.57142857,48.4,55
13185,M. Raynov,26,Bulgaria,62,66,,0,€ 0,1623,Right,1,3,2,High,High,High/ High,Lean,No,Defensive Midfielder,5'11,163lbs,56,57,58,57,59,59,61,61,58,60,54,55,46,66,39,61,44,43,60,69,67,66,52,53,64,62,59,70,61,51,56,68,45,44,44,67,59,57,55,14,14,8,9,8,,50.21052632,62.71428571,58.6,61
13508,A. Edathodika,31,India,62,62,,0,€ 0,1384,Left,1,3,2,,,Medium/ Medium,Normal,No,Centre Back,6'0,172lbs,42,40,42,39,43,40,54,51,61,57,41,22,64,38,27,44,28,32,22,37,62,64,56,62,57,27,59,63,79,29,48,57,39,32,37,49,67,62,68,14,15,14,11,7,,37.68421053,62.85714286,46.9,54
13662,C. Arano,23,Bolivia,62,70,,0,€ 0,1608,Right,1,3,2,,,Medium/ Medium,Normal,No,Centre Midfielder,6'2,154lbs,54,57,57,58,58,60,62,63,62,62,45,48,55,68,33,60,37,32,62,65,63,65,61,60,57,50,63,68,55,41,57,67,50,51,42,58,65,66,64,13,13,9,14,9,,49.15789474,61.71428571,59.3,60.5
13774,T. Payne,24,New Zeala,62,66,,0,€ 0,1754,Right,1,3,2,,,Medium/ High,Lean,No,Centre Midfielder,5'10,174lbs,59,59,59,59,60,59,60,61,61,60,57,55,53,62,53,58,60,60,58,60,69,72,66,55,67,66,54,71,72,58,82,58,57,60,47,54,56,62,56,13,9,7,9,12,,54.63157895,67.28571429,59.7,62.25
14054,P. Halder,25,India,61,67,,0,€ 0,1570,Right,1,3,2,,,Medium/ Medium,Lean,No,Centre Midfielder,5'11,163lbs,51,52,53,54,55,57,58,59,57,58,48,41,54,67,45,53,41,44,62,49,60,62,57,58,71,46,52,76,64,42,60,56,51,55,42,57,60,57,56,6,8,14,7,6,,48.05263158,63.14285714,55.4,57.75
14086,I. Minchev,27,Bulgaria,61,62,,0,€ 0,1550,Right,1,3,2,,,High/ Medium,Normal,No,Centre Midfielder,5'6,132lbs,55,59,59,60,60,60,54,53,46,52,46,52,43,71,40,67,43,43,66,54,63,64,63,62,83,54,55,62,33,57,39,45,63,50,45,56,42,53,41,15,8,8,12,8,,48.94736842,60.42857143,55.8,50.5
14124,A. Pa?canu,19,Romania,61,77,,0,€ 0,1537,Right,1,4,2,,,Medium/ High,Lean,No,Centre Back,6'1,161lbs,48,50,52,49,53,49,59,55,59,59,59,30,51,43,35,58,37,34,35,60,70,68,60,57,65,35,63,69,67,35,70,59,48,43,45,50,59,62,60,7,13,13,12,15,,43.63157895,66,53.3,59
14129,Y. Nakazawa,40,Japan,61,61,Yokohama F. Marinos,0,€1K,1356,Right,2,3,2,,,Low/ High,Normal,No,Centre Back,6'2,172lbs,44,44,42,47,45,52,50,58,60,51,44,40,67,62,40,40,47,35,59,63,29,30,28,41,50,59,42,28,55,21,69,61,21,66,31,69,64,64,57,10,9,7,9,8,,46.31578947,37.42857143,49.3,60
14199,P. Kotal,24,India,61,66,,0,€ 0,1530,Right,1,4,2,,,High/ Medium,Normal,No,Full Back,5'10,163lbs,47,49,52,50,53,50,59,55,57,59,56,27,47,53,32,53,33,40,47,56,80,77,72,52,70,45,60,64,67,40,49,57,42,39,43,55,63,58,60,10,7,11,12,8,,43.89473684,70,53.1,53.25
14218,L. Ralte,25,India,61,62,,0,€ 0,1566,Left,1,3,2,,,High/ Low,Lean,No,Winger,5'8,157lbs,58,60,61,59,60,54,50,46,41,48,60,54,44,55,49,60,55,54,48,62,80,77,71,58,72,66,39,55,58,62,36,43,57,56,56,54,36,29,27,9,13,8,9,8,,48.94736842,64.57142857,53.7,47.75
14368,T. Hudson-Wihongi,23,New Zeala,61,67,,0,€ 0,1613,Right,1,3,2,,,Medium/ Medium,Normal,No,Defensive Midfielder,6'1,183lbs,53,55,56,57,58,58,59,60,60,59,53,45,60,62,27,57,46,37,61,60,70,65,62,56,60,41,62,68,70,48,72,58,50,56,52,65,56,58,57,10,6,6,14,8,,48.73684211,65.28571429,57.5,62.75
14369,J. Tuominen,22,Finland,61,69,,0,€ 0,1537,Right,1,3,2,,,High/ Medium,Lean,No,Striker,6'1,163lbs,59,58,56,55,54,50,46,46,48,46,35,62,64,45,40,59,41,31,45,55,70,66,59,60,57,55,65,51,56,62,59,32,65,49,72,58,51,40,34,11,14,12,6,14,,47.63157895,60.57142857,51.8,52.25
14487,J. Gulley,25,New Zeala,61,64,,0,€ 0,1661,Right,1,3,2,,,Medium/ Medium,Normal,No,Full Back,5'9,154lbs,54,53,56,53,56,53,59,57,60,59,54,48,56,60,28,55,42,42,54,55,80,76,77,49,82,50,72,68,74,50,65,56,49,37,40,41,60,58,57,15,11,12,14,15,,47.10526316,75.57142857,56,52.75
14705,N. Das,24,India,60,65,,0,€ 0,1470,Left,1,2,2,,,Medium/ Medium,Normal,No,Full Back,5'9,150lbs,44,47,49,47,49,46,57,53,59,59,42,23,54,39,25,52,31,30,29,48,76,73,79,64,76,27,61,60,58,24,56,63,46,49,40,57,62,67,60,14,9,12,10,11,,39.36842105,69,51,60
14786,U. Singh,22,India,60,67,,0,€ 0,1566,Right,1,3,2,,,High/ Low,Normal,No,Wide Midfielder,5'11,165lbs,59,58,60,57,59,51,49,44,42,47,61,64,54,51,49,57,44,50,42,63,82,71,74,47,70,54,61,64,68,59,49,35,61,49,57,56,24,32,31,11,8,5,12,7,,47.47368421,70,52.6,46.75
14915,H. Narzary,24,India,60,66,,0,€ 0,1494,Left,1,3,2,,,High/ Medium,Lean,No,Wide Midfielder,5'10,163lbs,58,59,61,56,58,47,44,36,33,42,62,59,47,44,45,62,55,61,31,60,80,77,71,64,81,53,48,53,60,52,27,19,61,49,66,52,16,21,19,7,12,11,13,8,,45.42105263,67.14285714,49.4,40.5
15060,B. Makendzhiev,29,Bulgaria,60,60,,0,€ 0,1041,Right,1,2,1,,,Medium/ Medium,Stocky,No,Goal Keeper,6'0,168lbs,,,,,,,,,,,10,11,18,29,12,16,13,10,23,16,42,48,34,48,56,18,55,37,76,14,22,15,11,19,29,22,21,18,18,61,54,60,69,58,,16.10526316,49.71428571,,26.75
15196,A. Tsvetkov,27,Bulgaria,60,61,,0,€ 0,1485,Right,1,3,2,,,Medium/ High,Normal,No,Defensive Midfielder,5'11,165lbs,45,44,45,46,48,51,58,59,62,59,47,26,62,60,27,42,34,39,57,45,57,56,57,59,63,47,56,69,75,27,51,59,36,44,41,38,65,65,64,10,13,9,14,9,,43.57894737,61.85714286,51.7,51.75
15331,A. de Jong,21,New Zeala,59,67,,0,€ 0,1443,Right,1,2,2,,,High/ Medium,Lean,No,Attacking Midfielder,5'11,161lbs,58,57,57,57,57,53,43,42,37,41,49,61,58,57,43,58,33,32,56,59,61,68,61,55,65,51,57,62,66,50,30,23,59,54,58,56,28,20,16,10,10,13,13,7,,44.31578947,62.85714286,50.2,41
15356,R. Singh,28,India,59,59,,0,€ 0,1419,Left,1,3,2,,,Medium/ Medium,Normal,No,Striker,6'1,165lbs,58,55,53,53,52,46,38,36,34,36,33,62,55,48,47,52,34,60,32,58,63,57,62,57,57,60,65,66,74,55,34,13,56,47,64,46,20,16,15,13,11,9,13,11,,42.84210526,63.42857143,46.1,37.5
15385,B. Chorbadzhiyski,22,Bulgaria,59,69,,0,€ 0,1258,Right,1,3,2,,,High/ Medium,Normal,No,Centre Back,6'5,174lbs,40,37,37,35,38,36,47,47,57,51,21,24,65,26,27,45,23,20,28,45,62,61,47,44,42,40,69,58,67,16,59,48,25,30,35,58,57,66,63,14,7,6,5,13,,34.52631579,58,42.5,52.25
15393,A. Busti,18,Canada,59,77,,0,€ 0,956,Right,1,2,1,,,Medium/ Medium,Normal,No,Goal Keeper,6'0,165lbs,,,,,,,,,,,12,9,18,27,7,12,10,13,27,14,34,32,29,55,48,22,63,27,53,8,34,14,9,41,12,39,9,14,13,59,59,56,57,59,,14.57894737,40.85714286,,35.5
15394,A. Mitchell,22,New Zeala,59,67,,0,€ 0,1391,Right,1,2,2,,,Medium/ High,Lean,No,Centre Back,6'3,185lbs,41,40,42,41,44,44,53,53,58,54,38,24,56,46,25,48,26,31,42,50,56,63,57,45,60,37,67,67,74,29,62,54,24,31,43,57,58,62,56,14,9,11,12,14,,38.21052632,63.42857143,47,54.5
15459,K. Malinov,24,Bulgaria,59,65,,0,€ 0,1579,Right,1,3,2,,,Medium/ Medium,Normal,No,Centre Midfielder,5'7,143lbs,51,54,53,56,54,58,57,59,56,58,39,32,45,68,29,46,33,42,66,46,71,76,54,68,84,66,57,47,39,61,60,66,53,59,42,61,53,61,59,14,14,14,6,9,,47.36842105,61.14285714,55.6,63.75
15643,S. Singh,22,India,59,65,,0,€ 0,1322,Right,1,3,2,,,High/ Medium,Normal,No,Centre Back,6'2,168lbs,39,36,37,35,38,37,51,49,58,54,33,22,57,35,29,30,26,24,28,34,64,71,60,60,56,38,74,57,69,21,54,56,21,32,32,42,58,63,61,7,12,14,13,11,,33.89473684,64.42857143,43.4,53
15652,A. Thapa,20,India,59,71,,0,€ 0,1589,Right,1,4,2,,,Medium/ Medium,Lean,No,Centre Midfielder,5'7,141lbs,49,53,54,56,56,58,57,57,53,56,47,34,47,65,36,54,52,63,61,62,67,64,79,63,80,47,39,73,57,37,58,49,42,56,52,60,47,56,49,9,13,6,14,11,,47.73684211,65.57142857,54.9,57.5
15762,M. Crocombe,24,New Zeala,59,63,,0,€ 0,1134,Right,1,2,1,,,Medium/ Medium,Normal,No,Goal Keeper,6'4,194lbs,,,,,,,,,,,24,14,23,32,21,16,19,21,31,21,46,49,54,55,42,22,57,38,58,19,41,25,12,31,21,44,10,21,21,61,56,54,56,63,,19.94736842,49.14285714,,41.25
15825,M. Bevan,21,New Zeala,59,69,,0,€ 0,1443,Right,1,3,2,,,High/ Medium,Lean,No,Striker,6'0,170lbs,57,55,53,53,52,47,40,39,38,39,28,60,54,46,47,55,45,38,37,54,70,66,65,56,58,62,65,65,71,55,34,18,55,51,58,51,38,20,16,9,12,9,13,13,,43.10526316,65.71428571,47.3,39.75
15855,M. Rafique,25,India,58,61,,0,€ 0,1592,Right,1,3,2,,,High/ High,Lean,No,Centre Midfielder,5'8,148lbs,52,54,56,55,57,56,58,57,53,57,52,45,42,63,47,54,39,48,60,56,68,67,78,62,79,52,56,74,42,39,55,48,53,48,46,42,53,63,52,13,13,13,5,7,,48,66.28571429,55.5,51.75
15864,A. Singh,25,India,58,62,,0,€ 0,1065,Right,1,1,1,,,Medium/ Medium,Normal,No,Goal Keeper,6'1,179lbs,,,,,,,,,,,18,18,15,30,17,14,20,17,22,27,44,43,30,51,53,21,54,30,67,20,21,19,12,36,30,57,16,17,17,56,53,54,63,60,,19.31578947,45.85714286,,37
15884,B. Singh,31,India,58,58,,0,€ 0,1420,Right,1,3,2,,,High/ Medium,Lean,No,Striker,5'11,157lbs,56,55,54,53,51,45,37,35,33,35,29,60,45,53,50,51,62,31,33,55,70,78,63,55,67,59,68,51,73,58,31,12,49,47,66,51,23,12,14,10,13,13,6,13,,41.94736842,67.14285714,45.4,37.25
16135,S. Bose,22,India,58,66,,0,€ 0,1419,Left,1,3,2,,,Medium/ Medium,Normal,No,Full Back,6'1,172lbs,44,44,45,42,46,43,55,51,59,57,44,21,53,34,31,53,33,32,29,42,64,70,58,64,58,40,70,66,73,29,56,59,41,38,21,52,61,62,60,7,14,13,13,10,,38.10526316,65.57142857,48.6,57.75
16265,R. Borges,26,India,58,60,,0,€ 0,1426,Right,1,3,2,,,Medium/ Medium,Lean,No,Defensive Midfielder,6'1,165lbs,46,47,47,48,49,51,54,56,56,55,41,33,55,54,31,45,33,39,56,54,58,57,54,59,59,44,52,66,68,28,55,58,39,47,40,40,54,56,57,10,7,6,5,6,,42.42105263,59.14285714,50.9,53
16450,S. Paul,31,India,57,57,,0,€ 0,1032,Right,1,3,1,,,Medium/ Medium,Normal,No,,6'1,172lbs,,,,,,,,,,,15,20,15,23,17,14,15,12,22,13,56,46,65,65,46,13,69,32,33,16,28,23,12,27,16,52,12,15,12,53,48,62,57,60,,15.21052632,49.57142857,,42
16499,A. Mondal,28,India,57,57,,0,€ 0,1328,Right,1,3,2,,,Low/ Medium,Normal,No,Centre Back,5'10,154lbs,39,35,34,34,36,38,47,48,56,49,27,19,60,41,35,32,30,29,32,38,55,41,48,49,55,60,73,58,71,31,55,60,24,28,49,48,51,55,58,13,15,15,11,10,,36.78947368,57.28571429,41.6,53
16539,L. Lalruatthara,23,India,57,63,,0,€ 0,1410,Left,1,4,2,,,High/ Medium,Lean,No,,5'11,143lbs,,,,,,,,,,,51,33,47,28,31,51,32,34,24,44,78,82,70,53,74,24,56,54,47,29,52,58,49,37,38,57,60,61,57,15,12,11,6,12,,38.42105263,65.85714286,,55
16783,M. Smith,18,Wales,56,75,,0,€ 0,1508,Right,1,2,2,,,Medium/ Medium,Lean,No,Defensive Midfielder,5'10,150lbs,47,49,50,51,52,53,53,55,53,53,46,39,38,58,38,50,51,42,54,54,58,60,62,53,68,46,66,58,57,40,62,55,45,52,45,55,51,55,52,13,6,11,12,11,,45.05263158,61.28571429,51.6,56.25
16793,E. Lyngdoh,31,India,56,56,,0,€ 0,1613,Right,1,3,2,,,Medium/ Medium,Lean,No,,5'9,150lbs,,,,,,,,,,,53,47,39,57,56,57,73,70,51,64,67,66,81,56,84,63,57,70,54,48,33,43,41,53,59,63,43,48,32,7,8,9,15,9,,50.21052632,68.42857143,,48.75
16903,J. Lalrinzuala,19,India,56,64,,0,€ 0,1457,Left,1,2,2,,,Medium/ Medium,Normal,No,Full Back,5'9,150lbs,48,46,48,44,49,43,54,49,52,55,54,36,44,43,34,46,24,40,35,41,76,73,67,54,71,63,63,65,56,32,52,49,47,35,36,44,57,58,53,10,10,5,14,14,,40.94736842,67.28571429,48.8,49.75
16947,F. Schram,23,Iceland,56,66,,0,€ 0,1054,Right,1,2,1,,,Medium/ Medium,Normal,No,Goal Keeper,6'5,187lbs,,,,,,,,,,,17,11,17,22,15,13,20,16,24,21,42,49,31,54,38,25,57,45,77,20,19,19,19,17,30,28,22,20,20,57,53,56,51,57,,18.36842105,48.42857143,,30
16976,A. Kuruniyan,21,India,56,70,,0,€ 0,1401,Left,1,3,2,,,High/ Medium,Lean,No,Winger,5'9,154lbs,55,55,56,53,55,47,42,36,32,40,53,47,58,56,39,49,37,48,31,54,76,78,81,54,76,57,52,65,49,49,33,20,58,48,37,41,17,15,12,14,10,6,14,8,,40.2631579,68.14285714,47.1,37
17008,G. Kostadinov,27,Bulgaria,56,57,,0,€ 0,1448,Right,1,3,2,,,Medium/ High,Normal,No,Defensive Midfielder,6'0,163lbs,47,47,47,49,49,51,53,55,55,54,43,36,48,67,28,48,36,35,65,45,57,64,52,52,60,63,55,46,55,32,52,45,34,45,42,45,58,58,67,14,12,6,14,14,,44.73684211,55.57142857,50.7,48.5
17129,J. Singh,26,India,55,58,,0,€ 0,1466,Right,1,4,2,,,High/ Medium,Lean,No,,5'7,159lbs,,,,,,,,,,,47,51,40,50,45,46,48,59,35,53,86,82,77,51,80,68,53,66,59,52,32,12,49,40,65,42,26,18,13,15,14,8,10,16,,42.36842105,71.85714286,,34.25
17197,V. Kaith,21,India,55,64,,0,€ 0,838,Right,1,2,1,,,Medium/ Medium,Normal,No,Goal Keeper,6'2,176lbs,,,,,,,,,,,13,7,13,16,7,11,10,13,16,18,29,32,24,55,36,24,47,16,56,9,21,10,8,29,13,29,8,12,11,55,50,57,59,53,,12.52631579,34.28571429,,28.75
17215,K. Taimi,26,Finland,55,57,,0,€ 0,1366,Right,1,3,2,,,Medium/ High,Normal,No,Full Back,6'4,187lbs,46,44,45,43,46,43,51,49,57,53,42,41,65,45,26,50,30,32,35,40,65,55,58,49,42,29,61,56,76,26,48,54,46,36,33,36,51,58,64,11,9,9,12,12,,39.42105263,59,47.7,46.75
17339,S. Passi,23,India,54,63,,0,€ 0,1321,Right,1,3,2,,,Medium/ Low,Normal,No,,5'9,143lbs,,,,,,,,,,,35,56,49,38,38,53,37,33,33,43,66,68,57,49,58,50,55,59,62,47,39,34,57,43,58,45,14,23,21,8,6,13,9,10,,38.31578947,60.71428571,,41.75
17436,D. Lalhlimpuia,20,India,54,67,,0,€ 0,1270,Right,1,3,2,,,Medium/ Medium,Normal,No,,6'0,168lbs,,,,,,,,,,,25,65,48,38,48,47,33,30,31,52,53,58,59,51,59,51,65,50,58,50,33,18,48,40,55,46,26,17,13,7,8,12,11,11,,37.73684211,57.42857143,,37
17539,C. Singh,21,India,53,62,,0,€ 0,1247,Right,1,3,2,,,High/ Medium,Lean,No,,6'3,174lbs,,,,,,,,,,,22,21,48,36,20,38,21,27,30,29,71,73,62,48,48,31,71,58,76,22,44,48,26,32,38,41,56,49,53,12,9,6,14,8,,31.52631579,65.57142857,,45.25
17672,R. Kawai,39,Japan,53,53,Hokkaido Consadole,0,€1K,1223,Right,1,3,2,,,Medium/ Medium,Normal,No,Centre Back,6'0,165lbs,38,40,40,42,40,46,47,51,52,47,39,35,39,62,27,41,35,42,45,47,32,28,30,47,54,37,32,31,48,41,50,54,24,40,43,57,60,59,55,13,6,7,11,9,,40.57894737,36.42857143,44.3,52
17726,T. Warner,44,Trinidad,53,53,Accrington Stanley,0,€1K,926,Right,1,2,1,,,Medium/ Medium,Normal,No,Goal Keeper,6'4,185lbs,,,,,,,,,,,19,13,15,24,15,14,14,12,24,27,23,21,27,47,38,36,43,25,58,20,31,15,15,21,17,46,19,15,14,48,56,56,60,44,,17.57894737,33.57142857,,34.75
17752,S. Phillips,40,England,52,52,Yeovil Town,0,€1K,857,Right,1,3,1,,,Medium/ Medium,Normal,No,Goal Keeper,6'1,165lbs,86,84,82,82,81,79,65,66,60,62,13,15,11,15,13,15,12,13,15,22,28,32,38,57,33,12,44,23,53,12,34,18,14,10,13,63,15,12,17,48,54,47,53,46,,13.10526316,35.85714286,74.7,43
18183,K. Pilkington,44,England,48,48,Cambridge United,0,€1K,774,Right,1,2,1,,,Medium/ Medium,Normal,No,Goal Keeper,6'2,190lbs,76,83,84,83,84,77,69,63,52,66,11,12,12,18,11,11,12,13,13,16,15,17,31,48,31,23,45,22,44,12,24,15,10,11,22,56,15,15,13,45,48,44,49,46,,13.15789474,29.28571429,73.7,35.75
